target_name	program_name	log2FC	p-value	adj_pval
Bcl2l1_2	37	-0.019950510032835503	0.5255069581584181	0.6774685326141547
Bcl3	37	0.1401542080922805	0.08239873151425951	0.3310693263075603
Bloc1s2	37	-0.0566414812630076	0.28982511089850527	0.5604225946273572
C130074G19Rik	37	-0.03141871406312392	0.5052818212245522	0.6710139566859613
Cat	37	-0.11661940120523256	0.07911228059729769	0.32388445607971234
Cblc	37	0.01732984824255874	0.8717281153906029	0.7747942978817604
Cd47	37	0.027613564708814743	0.9777973890949558	0.7930296714483529
Cebpz	37	0.02912351912602615	1.0087586670872626	0.8043870254277332
Chid1	37	0.03519996683679825	0.9523352448143478	0.787895738972188
Chp1	37	0.03242057249409339	0.961340738527229	0.7895464388093667
Chuk	37	0.18629749043978971	0.03333307869797296	0.20717762996047365
Cideb	37	0.06567286500712345	0.6709662157128472	0.728894998039155
Clasrp	37	-0.14960384593184198	0.01041399222259818	0.10344107555495448
Clptm1	37	0.03987912438731732	0.9282138079045884	0.7848217497298456
Cnot3	37	-0.23699875028580467	0.001324950859318494	0.022842777936085593
Cobll1	37	0.06340061730286507	0.532270101735406	0.6800904037951834
Cpn1_1	37	-0.21197498972268186	0.010842194890833684	0.10619398113209809
Cpn1_2	37	0.10582756316938434	0.38185683105503665	0.61275801125756
Crcp	37	-0.02293366685895612	0.4673346027833458	0.6552364716279048
Cwf19l1	37	0.16031643986781804	0.09557094822936044	0.35497598094786986
Cyp2e1	37	-0.0929309607862194	0.11395051209004123	0.3820259804623016
Cyp3a41b	37	0.02278656504377081	0.9555822367792306	0.7888076609086632
Cyp7a1	37	-0.032821890816048555	0.589045338675346	0.702795582676557
Ddx49	37	-0.11895933689152668	0.05549359607810836	0.2715317253810338
Deaf1	37	-0.050645926287034355	0.3096518604181444	0.5717921232292176
Dgat1	37	-0.015186089037234759	0.6370563817080684	0.7181216818046731
Dgat2	37	-0.2284478530771678	0.0008480487127546731	0.015851754481237462
Dmac1	37	-0.031710921788279216	0.4514636880366067	0.6477753624215878
Dnajc22	37	0.11835107901041801	0.32845869459319577	0.5847709355013196
Dnmbp_1	37	-0.008360813046232495	0.5382441690554141	0.6828969552600929
Dnmbp_2	37	-0.056895237113350816	0.23863611901302648	0.5196274847453373
Dock7	37	-0.05049484995594092	0.20822142770380253	0.48862875938378286
Drg2	37	-0.07393636695973604	0.11301643494476196	0.38066733796909985
Eif2ak3	37	-0.04453185432275016	0.24865216360423587	0.5281252723165272
Eif4e_1	37	0.0910407130905699	0.4117261384229766	0.6291903872263203
Eif4e_2	37	-0.043840179847205	0.38518671607700317	0.6142054145148768
Emc1	37	-0.07726240721289986	0.11499659923711941	0.38238531403700843
Emc2	37	-0.011805275207681234	0.6665132886437649	0.727813828615035
Emc3	37	0.10419093605192098	0.29754764111041865	0.5655329679970866
Enpp2_1	37	0.12843685466229315	0.23038814100392388	0.5121341223645046
Enpp2_2	37	0.023586293485361724	0.972882765617507	0.7921640761415476
Eps8l2	37	-0.09120968055027834	0.16369082485214692	0.44662065015360447
Erlin1	37	0.06733679100018386	0.6238476837232763	0.7134317622700018
Ern1	37	0.058391262792100364	0.6991321244254903	0.7365443230210496
Esr1_1	37	0.06730156786410915	0.5027858840832032	0.6703042267687134
Esr1_2	37	0.21317362521486286	0.059189859772157544	0.280761571993671
Fads1	37	0.11165184879937881	0.3147258724475507	0.5751402724819857
Fads2	37	0.12408311749367877	0.09809731583774817	0.3589858594338767
Faf2	37	-0.1361017533516685	0.022659703115475056	0.1650819550828167
Fars2	37	0.0082304660297136	0.7370075856464282	0.7467269798547972
Fasn	37	0.011504462713331226	0.8449935758551808	0.7689292491924875
Fdft1_1	37	-0.007078802161728422	0.67019472537836	0.728894998039155
Fdft1_2	37	-0.04848877699085252	0.33147503070919127	0.5868288845224308
Fgf1_1	37	-0.007840257060238345	0.5341990271607372	0.6813167665941519
Fgf1_2	37	0.27824921893615107	0.0006099590453593814	0.01204170138256578
Fgfr2	37	0.035391224385788234	0.9244694462744042	0.7847191780673861
Fgfr4	37	0.30860127848738467	0.000501561782167781	0.010220638865629758
Fign	37	0.03565108937039252	0.8879615488059198	0.7778498481103485
Flcn	37	0.0767327910797667	0.5171820947841677	0.6747804108958425
Flii	37	0.10454967948085682	0.3005249628943595	0.5670030477071264
Fmo3	37	-0.03509231120340195	0.44226270967663484	0.6426189573703692
Fnbp1	37	0.12067945629229436	0.19267147217179798	0.4745398972285459
Fndc4_1	37	0.014666348331035656	0.8158479563165749	0.7630633318688784
Fndc4_2	37	-0.08045804811462876	0.12018157823540238	0.38925992825915046
Foxo1	37	-0.04495299850368194	0.3294490418507452	0.5855336711152347
Foxo3	37	0.019243938095887033	0.878592618779001	0.7755951053511437
Fto	37	0.11590113190137834	0.18733233049860792	0.4694253777646333
G6pc	37	0.2421347419696204	0.008884819178872762	0.09175040958191756
Gatad2a_1	37	0.030683090786724678	0.9815976662529431	0.7937653433492211
Gatad2a_2	37	0.1503992387465992	0.06757286575648515	0.29856887425477474
Gckr	37	0.2109725700324163	0.0017085577966383346	0.028086360766027645
Gdf15_1	37	0.03927220804395326	0.8949794547694154	0.7780656193043006
Gdf15_2	37	-0.017151293139422895	0.5964296560480492	0.7053597229601635
Gid4	37	0.04209246789739344	0.7646598548412189	0.7517405368238125
Gpam_1	37	-0.011972731882208964	0.5389112095919517	0.6831952815508409
Gpam_2	37	0.00530315352304487	0.8491093054681004	0.769703371130264
Gpd1	37	0.027884556203633747	1.0067052285857345	0.8032206495424923
Gpr107	37	0.08033068713089948	0.5385911843044018	0.6831162751220525
Gpx1_1	37	-0.042986026692036036	0.44834547378411266	0.6462204591218849
Gpx1_2	37	0.0769699605669078	0.5895134760265461	0.7028466379507271
Grb14	37	0.05536040970918742	0.6801019270659556	0.730220803117284
Grb2_1	37	0.05718006003754592	0.6807680414973785	0.7303596726094147
Grb2_2	37	0.05117774385960465	0.769339407280516	0.7524187790218185
Gsta2_1	37	0.09967179810456028	0.4261333731628949	0.6357318312692594
Gsta2_2	37	0.06726805723624513	0.6073945088855508	0.7083659538499416
Gusb	37	-0.13666754817276003	0.07322380652749563	0.3107347825252343
Hamp	37	-0.14537939958463753	0.04353948477938627	0.23813864533854695
Hfe	37	0.08596009967949221	0.4145925966237799	0.6305089086186555
Hmgcr	37	0.0984421509425078	0.20584348382830697	0.48678785846872247
Hsd17b13	37	0.013935080600456716	0.8753099469081609	0.7754018371240347
Hsd3b2	37	0.022334750517697535	0.9882077481748497	0.794945088134219
Hspa5	37	0.053173229672196454	0.6766078296730228	0.7294318266017743
Ift172	37	0.04304277909216047	0.8020581604970005	0.759150327614878
Igf1_1	37	0.1145593287543773	0.2767028570214412	0.550729482417805
Igf1_2	37	-0.036340880434901544	0.5320232998200798	0.6799810325011147
Ikbkb	37	0.0947914500155494	0.3531861665523812	0.598902479689027
Ilrun	37	0.22919641583977535	0.013728926061250396	0.12330218695809984
Insig1	37	0.7851638924836736	9.404461721084623e-24	1.9509642649012355e-21
Insr	37	-0.3540123427785167	3.6323079244624395e-08	1.92322441578933e-06
Ip6k1	37	0.0013481206598079992	0.708417633294576	0.7393546728397953
Irs1	37	-0.024119209927020168	0.4974443325900821	0.6685336070420852
Irs2	37	-0.10084324436994889	0.1062931777919845	0.3704455215394299
Jund	37	-0.01242276538040809	0.5441813989424231	0.6850723184254511
Lcat	37	0.05846161823325017	0.7040198227228119	0.7381811915952978
Ldlr	37	0.18559438959050037	0.026068873352259457	0.1793848408049329
Leng1	37	-0.289910430224059	3.2265392688772196e-06	0.00012224629199482053
Leng8	37	-0.04000869689590771	0.3594365980358039	0.6008616304983171
Lipa	37	0.12275164628022658	0.18332823183730224	0.46640113569180236
Llgl1	37	0.07938149587286006	0.470099627561688	0.6566816096342076
Lmf1	37	0.03316492504078509	0.9123755743294709	0.7819615617524723
Lyplal1	37	0.03928510077958916	0.8438242256405356	0.7683645977854552
Lyrm4_1	37	0.06520025826602996	0.6675504179325753	0.7278833569085367
Lyrm4_2	37	0.006742119110223534	0.7811610664437736	0.7548841268978699
Map3k5	37	0.16333551101949428	0.1078843327669197	0.3725072478231668
Mast3_1	37	0.011027764871054831	0.7705949755021488	0.7524187790218185
Mast3_2	37	-0.05601120350452067	0.30191299511706016	0.5671010688335876
Mau2	37	0.10735940188953932	0.19047449810550415	0.4716948605692832
Mboat7	37	-0.09801474722938644	0.13501155309076474	0.41153214869127996
Mbtps1	37	0.020391519676726942	0.9233398056275207	0.7843155054073255
Mertk	37	-2.6501586745898232e-05	0.6123718602535646	0.7097695152518403
Metap1	37	-0.0035998579192021065	0.7196572093667799	0.7423906981715933
Mlxipl_1	37	-0.09389587530216623	0.09332071557791408	0.3510486277676894
Mlxipl_2	37	-0.12349312071211316	0.04187801114367308	0.23304553919195264
Mon1a	37	0.03567531440008862	0.8665021800112002	0.7738195906879862
Mst1	37	-0.016485885151513845	0.5666770643505445	0.6929473355142036
Mtarc1	37	-0.05420573080969917	0.23441399964057538	0.5153759879776981
Mtarc2	37	0.09183486634011412	0.5126197356867919	0.6729624907877729
Mtor	37	0.1013326896509891	0.32018452301291267	0.5796533713476201
Mttp	37	-0.205502614250881	0.015609756097560976	0.13284045526561128
Myadm_1	37	-0.1413274126323487	0.03731242561827315	0.21869862218542363
Myadm_2	37	0.19549884800111364	0.043595687969926786	0.23828550260302703
Nampt	37	-0.01542066969763787	0.5173273015876441	0.6747991634309037
Nars	37	0.22337096620653843	0.023045043341016244	0.16626205603940872
Nars2	37	-0.023546186808440863	0.5297233308614152	0.6792367241971117
Ndufa13	37	-0.0024496297401191912	0.6347452916657906	0.7170494819161132
Ndufa3	37	-0.030602510430862966	0.5189216593964299	0.6755861534389491
Nectin2	37	-0.050108640508109904	0.2932791378869649	0.562580096185523
Nfe2l2	37	-0.195466259217559	0.008743452660742678	0.09099019476661634
Nfib_1	37	0.0004130320159430718	0.6504121089800494	0.7220496653154509
Nfib_2	37	0.04845114338596729	0.7826117562461024	0.755535963150747
Nfkb1	37	-0.08330595069889203	0.14318923532987912	0.4222393363852259
Ngly1	37	-0.0881551013955722	0.14658109987785942	0.4257260256337125
Nlrp12_1	37	0.05200704728142758	0.7956983472095374	0.7579998901100552
Nlrp12_2	37	-0.18248179929471403	0.013278304255308133	0.1210426146732216
Non-Targeting	37	0.14472565284073938	0.00014820189918350054	0.003758360456627603
Nr1h4_1	37	0.23579328595388993	0.011897091516431675	0.11336733405424443
Nr1h4_2	37	0.03872200858211094	0.894885837842061	0.7780656193043006
Nrbp1	37	0.03713198853943917	0.894830733082606	0.7780656193043006
Nsmce2	37	0.1893883038268131	0.04503414452267966	0.24250419824314282
Ntmt1	37	-0.0769090274070694	0.17349288477525732	0.4566839248549665
Parp16	37	0.16194569416234714	0.10567970914797761	0.369937633716522
Pcsk9	37	0.09147053989425669	0.24634188145536734	0.5272328445909895
Pde4c	37	0.05067479023976879	0.7240753820621699	0.7430716477745586
Pgpep1	37	0.006803590923849624	0.7603864603190544	0.7510392801675533
Phrf1	37	-0.07955614355121	0.15940527289417505	0.44256143728242764
Pik3ca	37	-0.11247396795146833	0.06187459843091694	0.28639696168347933
Pik3cb	37	-0.02354925557469118	0.4660583668391185	0.6547151354175585
Pik3r2	37	-0.0008138701524953453	0.728890093195153	0.7446310067897418
Pklr_1	37	0.023357297628317224	0.9330301459425077	0.7849900848355217
Pklr_2	37	0.07339971966592773	0.5424796992592784	0.6850237428731608
Pnpla2	37	-0.06920927811595974	0.141237141097243	0.4191083578338237
Pnpla3	37	0.04093781752792239	0.8944763780962979	0.7780656193043006
Ppara_1	37	0.09143801766592087	0.413842559583739	0.6299761862077511
Ppara_2	37	0.0005283118796900318	0.722062631282552	0.7429846025952123
Ppard_1	37	0.10735162310026068	0.2620339264082177	0.5397516515230362
Ppard_2	37	0.17698015619047186	0.08298273880783619	0.3322067673447665
Pparg_1	37	-0.21121031003908775	6.518647576622964e-05	0.0018453159608898147
Pparg_2	37	-0.06970526421369373	0.16513326337055428	0.44812530635476344
Ppargc1a	37	0.2758288095870175	0.0026189019152523633	0.038989306826755006
Ppm1g	37	-0.07342599084021717	0.1793093403470714	0.4622267627299979
Ppp1r3b_1	37	-0.19782303078458768	0.009300683600189246	0.09506911088338053
Ppp1r3b_2	37	-0.0792631138078652	0.27196846030934657	0.5466305027045771
Ppp2r5a_1	37	-0.06935467186428321	0.13192536794855858	0.40721805024530716
Ppp2r5a_2	37	-0.010454229291231736	0.5477433542662205	0.6864545869778836
Prkaa2	37	-0.03608300845518497	0.39067060140112164	0.6173505980526909
Prkca	37	0.044017723185174176	0.8698641128901934	0.7747942978817604
Psd3_1	37	0.10474355272696624	0.3773308231648202	0.6096032013233482
Psd3_2	37	-0.015400048266497584	0.5013026243320319	0.6701788689981719
Pten	37	0.24133948232212454	0.004154854511466327	0.054654503760978024
Ptges	37	0.11521407066593588	0.3110795762534947	0.5725903213865017
Ptprd_1	37	0.04065904748034491	0.8274983523645517	0.7652428470213043
Ptprd_2	37	-0.023565331624763073	0.5125735874282848	0.6729624907877729
Rbks	37	0.07178771341374798	0.6036332975669119	0.7076092374304
Rbm6	37	0.08723193416193695	0.46555190031356697	0.6545336779342996
Rela_1	37	-0.05737911029178894	0.3002569183518641	0.5670030477071264
Rela_2	37	0.1741030912812058	0.053211298211068084	0.26571495235336395
Rfxank	37	0.15879553370475505	0.23566627497444986	0.5164777104968801
Rictor	37	-0.08435361747324117	0.1475937497274451	0.42686190611592734
Rnf123	37	0.14026218576121488	0.0983661506391616	0.35965763467559847
Rplp2	37	0.18928864708281698	0.035226290321279455	0.21318570685138702
Rps9	37	0.10471780981192111	0.3082744139058953	0.5708650424867264
Rptor	37	0.15561427387450555	0.1478830283919496	0.4271127986808465
Samm50	37	0.08342547114009706	0.5613156704116231	0.6918381904784409
Scap	37	-0.21294508610973037	5.357235983973482e-05	0.0015584638286150851
Scd1	37	-0.043970299088989556	0.35978643792216813	0.6008694486436358
Sec16b_1	37	0.04445507888154696	0.8361267238670105	0.7664804773683108
Sec16b_2	37	-0.03126616590500136	0.43799794598884956	0.6408057187119751
Sec61a1	37	0.017568101507892536	0.8911930678569828	0.7778498481103485
Sel1l	37	-0.01660048380911795	0.5163686390064679	0.6747014298817057
Serpina1a	37	-0.03806793578785789	0.6288121645664011	0.7146317602544786
Shoc2	37	0.12930290286517862	0.22692899051224238	0.5084409244991887
Sirt1	37	-0.028719388315237737	0.5040677038639951	0.6707390049910084
Sirt3	37	0.1256267821020482	0.2228487715461232	0.5036121075590242
Slc17a2	37	-0.0830171882212231	0.17135731144221883	0.45391806426153236
Slc17a3_1	37	-0.003542355709187392	0.71820168495547	0.7417036021478082
Slc17a3_2	37	-0.12915559283644423	0.11933637211727438	0.3881981162242619
Slc25a22_1	37	0.035864787179866055	0.9497373039884203	0.7877181656072961
Slc25a22_2	37	0.08521588690266134	0.5000995683186942	0.6699216826392157
Slc25a42	37	0.032521775706854064	0.9492348522437282	0.7877181656072961
Slc30a10	37	0.05324527593541977	0.7449501530090333	0.7484222373229721
Slc39a8	37	0.05257292253743744	0.83063065002816	0.7660965183228879
Slc4a1ap	37	0.05759553669400898	0.7151695923009932	0.7411535225678713
Slco1b2	37	0.13810031443506626	0.2690764285509816	0.5441951993026499
Smad2	37	0.09660570472035103	0.2661083260094696	0.542006961181041
Smcr8	37	-0.11299795741551445	0.05637400245751557	0.2736434105286451
Smyd2	37	-0.12115511182177571	0.05730654536108909	0.2762353312546874
Socs2	37	0.2028058283568767	0.034905747765887896	0.21266971845813043
Sod1	37	-0.0394788720207823	0.45483157466820934	0.6496973732980408
Sod2	37	0.1393513723681934	0.1299716898023695	0.40371319790729215
Sqle	37	0.10541550524978589	0.20960900195774382	0.4902954597374318
Sqstm1	37	-0.017843248431888326	0.45468762544378866	0.6495650737953367
Srebf1_1	37	-0.02197675626782679	0.6389031409999681	0.7188554481614197
Srebf1_2	37	-0.07099478265375143	0.1666259896879974	0.4497820617116466
Stk11	37	0.006964027876482304	0.8097070724989143	0.7611508342350484
Sugp1	37	0.09631371989358113	0.34498112254236774	0.5944131900845413
Sugp2	37	0.18422700826809787	0.05589712206123064	0.27237215388550684
Sult1e1	37	-0.07810661308789892	0.2523765658761273	0.5315467501561347
Taldo1	37	0.24316047346348468	0.007614263826951398	0.08342402564305772
Tcf4_1	37	0.046230876586804	0.7612712505450125	0.7512721301575264
Tcf4_2	37	0.013825128318388473	0.9140499195156626	0.7825710863482442
Tfeb	37	-0.054056922086956644	0.2773949623700398	0.5510391124938745
Tgfbr2	37	0.19044047368473946	0.010986632671681663	0.10711125765124231
Thrb_1	37	-0.0011773295488350505	0.7048140560878134	0.7384561945432587
Thrb_2	37	0.29179999148800523	0.022577820293567752	0.16475738064150358
Thrsp	37	-0.002479914818429438	0.5756488769772388	0.6970414685560598
Tm6sf2	37	0.0053484440829288495	0.7900528214045146	0.7572766212241102
Tmc4	37	-0.015799806765544606	0.6284859279049338	0.7146317602544786
Tmem161a	37	0.06568277450350908	0.6636058183106197	0.7268135721707666
Tmprss6	37	-0.1794229976565138	0.004253667719567894	0.05555011866166202
Tnks	37	0.00484303037907846	0.7476913126312426	0.7491114018250359
Tom1l2	37	0.06516827585738665	0.6010771724129916	0.7068912187620509
Tomm40	37	-0.0068300816466226955	0.6902952786434947	0.7329575719403831
Top3a	37	-0.07526202983294102	0.22840867334143244	0.5101304266263794
Tor1a	37	-0.041670376041714564	0.405548624883312	0.6255062481215188
Tor1b	37	0.045081835567479855	0.8058536585365854	0.760271455953227
Tpst1_1	37	0.028440466169130988	0.9912018790071366	0.7958359513317141
Tpst1_2	37	0.1121392084755546	0.22455866379852102	0.5057698182448477
Trib1_1	37	0.037215016408776155	0.8785774348944208	0.7755951053511437
Trib1_2	37	-0.06077290813268089	0.2756747395487749	0.5498159818201518
Trp53	37	0.019655105863346945	0.9792121033925634	0.793215651044453
Tsc1	37	0.028708420822611727	0.9585877978251707	0.7888264216047068
Tsen34_1	37	-0.019337701140090872	0.53223043105204	0.6800904037951834
Tsen34_2	37	0.1628596723440027	0.21561943573677014	0.49556075360355417
Tspan4	37	0.0734126884349598	0.5099250762174435	0.6722108980085456
Ugt2b1	37	0.19044757072711674	0.0477375327019776	0.2501666631112959
Ulk1	37	-0.15314920308038205	0.012867917203921	0.11932057305487978
Ulk2	37	-0.07360420127543899	0.1484141770635759	0.4283028824696293
Usp20	37	-0.016028447411198743	0.4995843683016522	0.6698362629920482
Vkorc1l1_1	37	-0.04912898472715118	0.25944402684266404	0.5370965789796721
Vkorc1l1_2	37	0.12301734007758947	0.30493324017078316	0.5689736966693424
Vti1a	37	-0.044142326753908605	0.4019983084742197	0.6229532260943004
Washc5	37	0.1566640701716474	0.10156105087581332	0.36333777882861396
Xbp1	37	-0.039504347349150454	0.3809146327680732	0.6120998885857445
Yy1	37	-0.005108954286169229	0.6499448981874841	0.7220135270576854
