target_name	program_name	log2FC	p-value	adj_pval
Sec61a1	46	0.017129765157136802	0.6167181912426531	0.8354143047502889
Sel1l	46	0.11548632778820447	0.4386660026995469	0.776798974547384
Serpina1a	46	0.1497333195809723	0.5858457229732692	0.8298432459242205
Shoc2	46	0.0067449812811945205	0.6754322297638957	0.8510818499367473
Sirt1	46	0.09472402793952298	0.8064591748006019	0.8822452638382703
Sirt3	46	0.08617804210146154	0.9598410707620562	0.9099583770164003
Slc17a2	46	0.29969427095656825	0.1100566257384031	0.5278393956458346
Slc17a3_1	46	-0.046547318088817596	0.2661534232672547	0.6861800327785496
Slc17a3_2	46	-0.1314311450359765	0.17388893951067885	0.6103589020699348
Slc25a22_1	46	-0.06828760621240254	0.23100459880441848	0.6637841324719815
Slc25a22_2	46	0.1830364289033721	0.4426913354583948	0.7779416299052587
Slc25a42	46	0.19535318507394933	0.26547119875731057	0.6860548023051183
Slc30a10	46	-0.19589107884258689	0.03032176498425712	0.311640429164553
Slc39a8	46	-0.26296612583897255	0.02569830141808055	0.2892062873643854
Slc4a1ap	46	0.0006824325627847552	0.6533373572012351	0.846271537762956
Slco1b2	46	0.3670448808744071	0.05678183524503813	0.41586036346052346
Smad2	46	-0.19814003815468254	0.00798134824067756	0.15214426854826868
Smcr8	46	-0.05890935658455289	0.3404905804630032	0.7300251908043796
Smyd2	46	0.20511605526459004	0.4345991704988253	0.7748733904686239
Socs2	46	0.1866583149693177	0.37739557566489246	0.7492577320179036
Sod1	46	0.3991963449202479	0.04457738799249308	0.3711330141383822
Sod2	46	-0.041470247801713635	0.18333222930707493	0.6220660913623144
Sqle	46	0.136541568914433	0.48762890399650494	0.7953196462518151
Sqstm1	46	0.09882213626966452	0.8358562460044334	0.8891535991471369
Srebf1_1	46	-0.3487864428595781	0.01154484624433684	0.1865035411692292
Srebf1_2	46	-0.04105338492820744	0.3530408862487515	0.7349537514276754
Stk11	46	-0.046531585148088375	0.3762180826609314	0.7488664134378248
Sugp1	46	-0.030080134018986963	0.3493306503335434	0.7331147574726451
Sugp2	46	0.16548209059479338	0.49598121459651756	0.7973781900224538
Sult1e1	46	0.0726965076763402	1.0146783675132611	0.9278220471000095
Taldo1	46	0.04688228207119679	0.699045739271997	0.856404023398812
Tcf4_1	46	0.08796648045425327	0.8775919271696297	0.8972419411635869
Tcf4_2	46	-0.07169709149668839	0.2976925906333465	0.7083797434906547
Tfeb	46	0.039325196216061065	0.8383944770685076	0.8894037909029299
Tgfbr2	46	0.00789525299366494	0.39390051314158925	0.7583855719705469
Thrb_1	46	0.15002621517296877	0.5183875658225223	0.8071496771715542
Thrb_2	46	-0.14240615802209905	0.2045536662700054	0.6404862096866116
Thrsp	46	0.2842455021013784	0.04397599970627726	0.3685179415354802
Tm6sf2	46	-0.17632137885634813	0.11391746361647606	0.5334945888819791
Tmc4	46	0.18282756919535345	0.4918436553405201	0.796317343426023
Tmem161a	46	-0.004088446781258663	0.636656007306547	0.8396911133169602
Tmprss6	46	0.31607428021129774	0.10169792621493029	0.5123312180831165
Tnks	46	-0.10979467870322027	0.20036991079876562	0.6387721699898702
Tom1l2	46	0.06635850430557187	0.8740571680031628	0.8969849042357242
Tomm40	46	0.03593439455512106	0.5924267226965481	0.8298432459242205
Top3a	46	-0.19112186850025975	0.05867056490775252	0.42115586536026656
Tor1a	46	0.3130146684759562	0.1440520426077042	0.5734638808568662
Tor1b	46	0.2161341170292593	0.23512211389258672	0.6673506217434549
Tpst1_1	46	-0.036005837103152374	0.3383007411629456	0.7284884154550513
Tpst1_2	46	0.029674775415976906	0.5853725233395497	0.8298432459242205
Trib1_1	46	0.5858860846656633	2.298142501553843e-05	0.0013349912654203628
Trib1_2	46	0.05752175024451234	0.9528713106538129	0.9093340361851767
Trp53	46	0.17212556734055062	0.6278155133892496	0.8377701689137856
Tsc1	46	0.2970442962033653	0.06656174127880832	0.4378328211039642
Tsen34_1	46	0.03862709490914244	0.844930766567824	0.890918337171503
Tsen34_2	46	0.05305686542983171	0.9493615880080415	0.909062713574163
Tspan4	46	0.3229760581129589	0.038982539678891724	0.3514717375997012
Ugt2b1	46	0.055241207936425715	0.941424681501204	0.9085947812335085
Ulk1	46	0.002656669734186757	0.4443523996467723	0.7779416299052587
Ulk2	46	-0.1575296562215887	0.046566432089193005	0.3782221224993292
Usp20	46	0.21149250644131276	0.3584514883471617	0.7398720524972261
Vkorc1l1_1	46	0.06989141082941057	0.8237492143986501	0.8859831328641343
Vkorc1l1_2	46	0.07026603340985568	0.8397995884979634	0.8896988721329915
Vti1a	46	0.07964041197202142	0.7801381860888725	0.8762904506860708
Washc5	46	0.16484961469727463	0.4160700385866381	0.766546500112778
Xbp1	46	-0.056119802691433074	0.41547918109933024	0.7664006240935174
Yy1	46	0.04912340368447303	0.824125521660932	0.8859831328641343
Zdhhc6	46	-0.07777981628965945	0.27429887862368163	0.6939444181415493
4930579F01Rik_1	47	-0.16435909647850844	0.47520146863212076	0.7900995435762169
4930579F01Rik_2	47	0.05626985164178028	0.8599419474008412	0.8941440258532131
Aars	47	0.18106278447270754	0.3299997157642165	0.7247844396353288
Abca1_1	47	0.06619085968988755	0.6878930386834176	0.854147261266282
Abca1_2	47	-0.014115217115856572	0.8822301344218322	0.8977150977096606
Abcb1a	47	-0.12019367364115345	0.3441441562044344	0.7318765288956038
Abcg5	47	-0.20823531323468003	0.13368889478983867	0.5590260267517423
Abcg8	47	-0.07009583621807101	0.48683668483577214	0.7950928534209819
Acaca	47	0.17412679418513483	0.2395688058085752	0.6698380301119053
Acacb_1	47	-0.19117031114776303	0.2148990134968858	0.6529334510152934
Acacb_2	47	-0.18471520037789305	0.23450906662270238	0.666741629765671
Acly	47	0.10304452454186633	0.5296114999105072	0.8110721443596298
Acsl3	47	0.1633057498676812	0.2394139180804175	0.6698380301119053
Acsl5_1	47	0.06890830135166791	0.7050890232858362	0.8574491321722454
Acsl5_2	47	0.0658355400062645	0.6981566262491028	0.8562711659692611
Acvr2a	47	0.0036829120795360396	0.8587255718948877	0.8938392196114305
Adh1	47	-0.14673717102198142	0.2994400973877243	0.7095217081156278
Adh4	47	0.05642777544037699	0.9168688405730496	0.9052365703904774
Adh5	47	-0.16417814026827066	0.21754668124374343	0.6533323523270834
Adh6-ps1	47	-0.20768923758256658	0.3202679241452849	0.7207420926270786
Agtr1a	47	-0.09817878087176113	0.47453674973401655	0.7900995435762169
Akt2_1	47	0.011871511583425646	0.8338804921032125	0.8887444623054084
Akt2_2	47	-0.23486248243496402	0.08159431859981464	0.47021974046046566
Alkbh5	47	0.13428706152594655	0.19772422181334753	0.6344345176803917
Angptl3	47	-0.07185238375996614	0.7282822378897063	0.8631338224947696
Ap2a2	47	0.8940809244558249	8.677611610324786e-09	9.693895510313276e-07
Apeh	47	0.12878597940154166	0.48592052486948406	0.7950928534209819
Apoa1	47	0.18097748509146241	0.3770771785853411	0.7491275596896606
Apoa5_1	47	-0.15747748003983836	0.32017539418732693	0.7207420926270786
Apoa5_2	47	0.09651159412058483	0.5448047291135689	0.816410675684939
Apob	47	-0.20675271260944064	0.3356142048802203	0.7267367757536579
Apoc1	47	-0.24412668325238518	0.38829648148100554	0.7554979717993107
Apoc2	47	-0.5483196575768353	0.0027426964808167573	0.07241966942499915
Apoc3	47	0.4018951353102709	0.028490053727587353	0.30467370690747897
Apoc4	47	-0.10730617817916702	0.4600142752810563	0.7831455677974508
Apoe	47	-0.1701600899092462	0.34530239239622185	0.7326667133436833
Apoh	47	0.22416830524413364	0.13549470779320155	0.5599665099242056
Ar_1	47	-0.06811946733037762	0.544994570289565	0.816410675684939
Ar_2	47	0.2301914739248136	0.1883319259184806	0.6253593000039677
Arhgef18	47	0.1921221348534366	0.2896561202262353	0.7047297550694678
Arrdc2	47	-0.040708021993054136	0.6067273717031856	0.8330950551553249
Asl	47	0.16589965263852677	0.3728581138605067	0.7476341941867541
Atf3	47	0.15548629038710773	0.30390959313865284	0.712501238223007
Atf4	47	0.09894616619630169	0.6392568462085797	0.8411146804753872
Atf6	47	-0.07482100159753924	0.7135269013543544	0.859071564133869
Atg5	47	0.1409696148311209	0.43507080522113734	0.7748733904686239
Atg7	47	-0.14788248703563234	0.3645701046392259	0.7423617978866672
Atp2a2	47	-0.2039587117747608	0.11230903852793875	0.5314461915170754
Atpaf2	47	0.3094910146360391	0.06616379512328252	0.4371537400909561
Axin2	47	0.18244284882669765	0.35480858016286465	0.7364168515552356
BC005624	47	-0.036086686876952864	0.8125628983926076	0.8839286308858183
Babam2	47	-0.20739252551728954	0.23011227974180437	0.6630353778237613
Bcl2l1_1	47	-0.5116852603840533	0.009783472130862073	0.17080197495331897
Bcl2l1_2	47	-0.13491635518950354	0.30618375648221896	0.7136181282308188
Bcl3	47	0.3555071745581852	0.007782660201060308	0.1497002741801886
Bloc1s2	47	-0.013507544465856305	0.9506628374330335	0.909062713574163
C130074G19Rik	47	-0.034067469335333604	0.7258536585365853	0.8628314657029993
Cat	47	-0.24996565088699035	0.17232032216041454	0.6101596799516124
Cblc	47	-0.14761644434421364	0.16374663875538953	0.6011716483277164
Cd47	47	0.2604163281780694	0.07991051125125159	0.46563669717795614
Cebpz	47	-0.032103936459206846	0.6829964111800629	0.8524250179009796
Chid1	47	0.3520730534175853	0.028156640897671226	0.3027275388627647
Chp1	47	-0.1314397378752277	0.4438387552497112	0.7779416299052587
Chuk	47	-0.1187013859704812	0.33654254985185883	0.7271664559625267
Cideb	47	-0.448418187549767	0.011784574844918298	0.1891066573302936
Clasrp	47	0.3658534870933017	0.016940613718536647	0.2307881008279232
Clptm1	47	-0.12443647850672776	0.31430997722440895	0.7181320960743784
Cnot3	47	-0.15777039580158222	0.2239735073014093	0.6584323800132137
Cobll1	47	0.10847123186543575	0.37366326323911414	0.7476341941867541
Cpn1_1	47	0.07440318103478175	0.7721574915506377	0.8751783013842073
Cpn1_2	47	0.2898386333535007	0.13081991395248524	0.5555922271724226
Crcp	47	0.06371440899421524	0.8351712869239383	0.8889458820856916
Cwf19l1	47	-0.10281347387138201	0.44214270235904224	0.7779416299052587
Cyp2e1	47	-0.05128544236045353	0.6263674155832456	0.8376252064744171
Cyp3a41b	47	0.11443564447791449	0.5146541743491603	0.8052337524651619
Cyp7a1	47	0.004156487885021442	1.0127246604694333	0.9262688648075503
Ddx49	47	-0.10232315964040566	0.40939895379169555	0.763999676672223
Deaf1	47	0.14191085134503195	0.4439675937514751	0.7779416299052587
Dgat1	47	-0.3145115749971153	0.03977950345235712	0.35512719652388886
Dgat2	47	-0.8016544008574245	1.7179490949138808e-09	2.1726474736747472e-07
Dmac1	47	0.3862716003684947	0.009670750081468556	0.17023454324122564
Dnajc22	47	-0.03820648717433799	0.5185917600636547	0.8073810517240368
Dnmbp_1	47	0.0855892593607467	0.5841101516660088	0.8296617735199273
Dnmbp_2	47	0.07917986263520635	0.7692957549165708	0.8741771484006696
Dock7	47	-0.025827455902300126	0.6379074958208608	0.8403495640946532
Drg2	47	0.28668556442992904	0.05834488083565331	0.4200591035104154
Eif2ak3	47	0.23464089116378914	0.11064825252232588	0.5287560354812448
Eif4e_1	47	-0.12158031930829767	0.4595295190915552	0.7831455677974508
Eif4e_2	47	0.03863504847109555	0.7104136550886511	0.8586251000226651
Emc1	47	0.2066355767116156	0.2544369622173234	0.6809312107605808
Emc2	47	0.37396668466900035	0.06770281414000928	0.4393670543597086
Emc3	47	0.13172137113521673	0.4772893159103116	0.791226110110729
Enpp2_1	47	-0.15322323956405362	0.3818771531227769	0.7514546014413208
Enpp2_2	47	0.10244601456462686	0.636449438094814	0.8396474333859352
Eps8l2	47	0.13904309151347247	0.4904482517824204	0.7960809504666712
Erlin1	47	0.09616022733825914	0.5877848578433993	0.8298432459242205
Ern1	47	-0.22461374661032804	0.08731628572118522	0.4848758996801933
Esr1_1	47	0.11421315274452686	0.5230158857244618	0.8090647453310768
Esr1_2	47	0.16011937286275482	0.383397406237697	0.7532318758161249
Fads1	47	-0.101132466814572	0.46103878727794945	0.783697337491289
Fads2	47	0.08887418279888751	0.5699048670621707	0.8236093214672462
Faf2	47	0.08606237581641193	0.6171488676439258	0.8354143047502889
Fars2	47	-0.26191506948126	0.0610117305442087	0.42435011821176744
Fasn	47	0.21510499867879226	0.25785633292785454	0.6819325243339193
Fdft1_1	47	0.18887750942975645	0.3202663563291403	0.7207420926270786
Fdft1_2	47	-0.0010004899866962497	0.9698026108110245	0.9114037340987221
Fgf1_1	47	-0.09804915363649708	0.494245681463634	0.7970350157870515
Fgf1_2	47	-0.11140435630499552	0.4787361827030215	0.7918505357798334
Fgfr2	47	0.07317134038047189	0.6898221215913897	0.8545286003677033
Fgfr4	47	0.21364411393560567	0.2874418049683136	0.7026370444097683
Fign	47	-0.14290953405307952	0.32757008039764435	0.7231971731399645
Flcn	47	-0.9506137793521429	1.022787927690339e-12	2.1219201235668738e-10
Flii	47	-0.0009607789115287757	0.8368600714325759	0.8894037909029299
Fmo3	47	-0.170245895873649	0.39945579837742834	0.7599766638520585
Fnbp1	47	-0.053881613371244474	0.6303359561292646	0.8379549898762644
Fndc4_1	47	0.04642590971289891	0.7371514485546998	0.8658627452985543
Fndc4_2	47	-0.1517741081000049	0.21614724436548088	0.6529334510152934
Foxo1	47	0.3596217019378396	0.016473966915817193	0.22591429257495593
Foxo3	47	0.14486752603800665	0.41602501025304417	0.766546500112778
Fto	47	0.04554055920590699	0.8966913430303105	0.9006295609352551
G6pc	47	-0.05382062506497179	0.4808354555230957	0.7932469883174712
Gatad2a_1	47	0.2929315973279648	0.22459023468663164	0.6590447328021279
Gatad2a_2	47	0.10596043461209287	0.2598328527596155	0.6827254230780548
Gckr	47	0.11513791010492162	0.43260206648897137	0.7736480527164797
Gdf15_1	47	-0.06804414543038426	0.6921750755261398	0.8545286003677033
Gdf15_2	47	0.04893928494035382	0.8595925594864098	0.8940503094601944
Gid4	47	-0.05124660343707232	0.5745212022237182	0.8260059348997503
Gpam_1	47	-0.15845588515398823	0.19433982236924915	0.6303999722035081
Gpam_2	47	-0.22952627653232874	0.2896396761673433	0.7047297550694678
Gpd1	47	0.1007926501994878	0.5863413281337924	0.8298432459242205
Gpr107	47	0.18085202106415232	0.3575207167380118	0.7391710539401632
Gpx1_1	47	0.07567658397718506	0.809215141203158	0.8830315107983802
Gpx1_2	47	0.022447421774570615	0.9591953353141264	0.9099583770164003
Grb14	47	0.22403476592398172	0.09362420744368821	0.4989403240924453
Grb2_1	47	0.12989194676902793	0.49174232373792715	0.796317343426023
Grb2_2	47	-0.36148588615367505	0.016055819600480775	0.22227901825333074
Gsta2_1	47	0.27411918486472947	0.16117934628359676	0.5978869880805849
Gsta2_2	47	0.2671082355862277	0.10411393826561163	0.5155114192586862
Gusb	47	0.1364815376944658	0.4115422022331492	0.7644289312041415
Hamp	47	0.5006766186109569	0.018455389512901064	0.24343183621563871
Hfe	47	0.15484502243216752	0.23416077659180212	0.6663799442035148
Hmgcr	47	0.08102548970836224	0.5925047763340965	0.8298432459242205
Hsd17b13	47	-0.160575382527597	0.34013286822590494	0.729951328214208
Hsd3b2	47	0.21895490677313897	0.5345081158198295	0.8117974983897958
Hspa5	47	0.07526344174828985	0.6860959234774381	0.8535847761231418
Ift172	47	-0.06465686721322687	0.5316412231299141	0.811349504364518
Igf1_1	47	-0.2741692474602808	0.10248512118881181	0.5123724736558709
Igf1_2	47	-0.07858546725740671	0.76114198828908	0.8725497474989116
Ikbkb	47	-0.06376365386880589	0.56998359778735	0.8236093214672462
Ilrun	47	-0.06454403433177504	0.5971789053976836	0.8301705552579697
Insig1	47	1.3383539747547233	2.684492357043161e-13	6.091491971092627e-11
Insr	47	-1.2251043457549502	1.0109013606244062e-15	2.9960853383136526e-13
Ip6k1	47	0.1708210196942563	0.3161097073338177	0.7188700609394276
Irs1	47	-0.4442501042933118	0.010488061547369504	0.17870030594999137
Irs2	47	0.2380560427621489	0.12378889565617635	0.548588533005919
Jund	47	0.3220220531079064	0.025401019458474186	0.28826102404732407
Lcat	47	-0.09587704235830918	0.4761333699571967	0.7902506736468954
Ldlr	47	0.44426108266999415	0.00186755972453004	0.055237559908949296
Leng1	47	-0.05496256200182419	0.746068358325118	0.8674069375649287
Leng8	47	0.07535318433071855	0.7026191803493245	0.8568217448673368
Lipa	47	-0.25097488682742763	0.06473543188363942	0.4342358019049002
Llgl1	47	-0.18802735413135033	0.11378300282564843	0.5330802302457601
Lmf1	47	-0.1518260725254618	0.24434395332612885	0.6747453552187289
Lyplal1	47	0.024902822719779373	0.8821855040463393	0.8977150977096606
Lyrm4_1	47	0.056932186980948006	0.7804174956819137	0.8764008282829379
Lyrm4_2	47	-0.015354185853956254	0.746349798479978	0.867504908661413
Map3k5	47	-0.10770534453216986	0.39620600085551366	0.7593784775276846
Mast3_1	47	-0.10015505655911408	0.3383183800062439	0.7284884154550513
Mast3_2	47	0.060525497559984334	0.8510736081459866	0.8927349139581335
Mau2	47	0.3048328229958448	0.013577932763687094	0.20435999707880098
Mboat7	47	0.17685967725326213	0.3243504727291411	0.7215492173285266
Mbtps1	47	0.22530819206315814	0.12316577076515525	0.547665428502773
Mertk	47	-0.03557014598456384	0.664093991171576	0.8492128012899149
Metap1	47	-0.011152046572808749	0.8177331440669884	0.8850063388058469
Mlxipl_1	47	-0.011318910340760201	0.9421548608779129	0.9089034124660038
Mlxipl_2	47	-0.2331692686105528	0.10603810225389579	0.5188880103959688
Mon1a	47	0.015165436948607577	1.0022679209319305	0.919252179039873
Mst1	47	0.18745099890923544	0.3198812229321707	0.7207420926270786
Mtarc1	47	0.36271782114373924	0.012481295607513654	0.19532290337109848
Mtarc2	47	0.258188970966572	0.2164829672910673	0.6529334510152934
Mtor	47	-0.5881998951077493	0.0014383966731288484	0.044922839064203676
Mttp	47	-0.02868244761141117	0.7327244058446925	0.8642799309743641
Myadm_1	47	0.0718422228372428	0.7716433536951056	0.8751010091587976
Myadm_2	47	0.329533508818981	0.04838464067837489	0.383696763250818
Nampt	47	-0.02789853101584425	0.8108192621903976	0.8834508605626137
Nars	47	-0.17832279773835208	0.3647436509263853	0.7423617978866672
Nars2	47	0.07889508147030458	0.7392811520140772	0.8658627452985543
Ndufa13	47	0.06374048954768707	0.6799649786400105	0.8520889515259311
Ndufa3	47	0.02087021764268248	0.9534460538289224	0.9093340361851767
Nectin2	47	-0.4015428380506288	0.0036649425842438348	0.09021040693687296
Nfe2l2	47	-0.24045987070649683	0.16668258709198008	0.6042557139573125
Nfib_1	47	0.1555590113822467	0.20102670640456932	0.63924041379063
Nfib_2	47	-0.04709875329494898	0.6828036323526085	0.8523309160369398
Nfkb1	47	0.11402543796807792	0.569417980889211	0.8236093214672462
Ngly1	47	0.019611949661071455	0.9356428831642878	0.9078023588872817
Nlrp12_1	47	0.24510452470186095	0.14390082413108574	0.5734419198733659
Nlrp12_2	47	0.22050767359260476	0.13336758668074175	0.5583255096263617
Non-Targeting	47	-0.07147438817710414	0.8609908488306868	0.8944021890807909
Nr1h4_1	47	0.4571544281349087	0.009217297931497677	0.16680861690528426
